Shop,Suburb,Area,Latte Small,Cappucino Small,Flat White Small,Tea
Zarrafa,Cannon Hill,Eastern suburbs,4,4,4,4
Wicked Brew,Cannon Hill,Eastern suburbs,4.2,4.2,4.2,3
The Coffee Club,Tingalpa,Eastern suburbs,4.2,4.2,4.2,4.2
Merlo Coffee Fortitude Valley Torrefazione,Fortitude Valley,Northern suburbs,4,4,4,4
Zarrafa,Hendra,Northern suburbs,4,4,4,4
Zarrafa,Keperra,Western suburbs,4,4,4,4
Zarrafa,Boondall,Northern suburbs,4,4,4,4
Inbound Espresso,Lutwyche,Northern suburbs,4,4,4,4
Taste My Bean,Geebung,Northern suburbs,3.9,3.9,3.9,3.9
Zarrafa,Richlands,Western suburbs,4,4,4,4
Zarrafa,Heathwood,Western suburbs,4,4,4,4
Gloria Jeans,Moorooka,Southern suburbs,4.8,4.8,4.8,4.1
Gloria Jeans,Coopers Plains,Southern suburbs,4.8,4.8,4.8,4.1
The Coffee Club Cafe, Redland Bay,Bayside suburbs,4,4,4,4
